,1,2,sigmoidal
ENSG00000125534,0.2632180851063832,0.5402828784119103,0.17900162778079315
ENSG00000125872,0.7410427614631633,0.9393951137320976,0.9344121524277511
ENSG00000125962,0.6643819444444444,0.9299002601908066,0.5486089018711862
ENSG00000125970,0.24139024390243924,0.4995331230283904,0.9657935474289109
ENSG00000125998,0.22116201117318252,0.43459880239520776,0.14928277297615153
ENSG00000126003,0.2505569620253155,0.4995331230283904,0.27094166720698504
ENSG00000126259,0.9539011686143573,0.7538951890034361,
ENSG00000127152,0.8443203389830508,0.9745503769705278,0.9383863096535677
ENSG00000127989,0.23252863436123206,0.6041256732495504,0.26128048646341645
ENSG00000128309,0.34110782865583433,0.6680474999999997,0.23159409607048345
ENSG00000129988,0.2477064846416372,0.536845144356954,0.21662617374745594
ENSG00000130054,0.2848057553956828,0.3534642857142828,0.28807652615702134
ENSG00000130055,0.7708240384615385,0.7600637254901962,0.850917470305852
ENSG00000130234,0.2848057553956828,0.636649122807017,0.3227766531713897
ENSG00000130475,0.38811764705882307,0.7600637254901962,0.24491947378319795
ENSG00000130589,0.505058631921824,0.636649122807017,0.3699947760026679
ENSG00000130590,0.23252863436123206,0.4788870967741925,0.1940488357216899
ENSG00000130701,0.469608540925267,0.8371212499999998,0.7834591870686873
ENSG00000130826,0.2477064846416372,0.5154687500000005,0.26128048646341645
ENSG00000130876,0.48415358361774724,0.8669726962457337,0.7204673843489471
ENSG00000131069,0.7052664134563212,0.9261938728852309,0.4494754530178482
ENSG00000131781,0.8492202256581695,0.9745503769705278,0.993561531161025
ENSG00000131910,0.6369653916211292,0.9007967396841567,0.8042128597778885
ENSG00000132437,0.7154882478632477,0.9299002601908066,0.9830571394310685
ENSG00000132541,0.8294136581122227,0.9695119091242214,0.7960663398192124
ENSG00000132603,0.7565620078740156,0.9456771004942339,0.9326850475751208
ENSG00000132793,0.4593544303797466,0.6388236994219648,0.49655396412953956
ENSG00000132801,0.2145691056910571,0.3881176470588212,0.23159409607048345
ENSG00000133106,0.9983550945698596,0.9959626454378444,0.9786581924403734
ENSG00000133119,0.38811764705882307,0.7833242009132422,0.6609324322618912
ENSG00000133195,0.8992718299164768,0.9926194690265486,0.9496434275526502
ENSG00000134215,0.2477064846416372,0.536845144356954,0.28446661739344614
ENSG00000134463,0.5095800482703133,0.8052852326365475,0.688923327178405
ENSG00000135083,0.7626634288489558,0.9543773737373737,0.7606304046799115
ENSG00000135097,0.3083177570093461,0.5402828784119103,0.4085976451738711
ENSG00000135100,0.4508328716528163,0.699359743040685,0.4506830601092896
ENSG00000135525,0.8541809128630705,0.9695119091242214,0.9206503432510574
ENSG00000135535,0.9264072883172562,0.9881164799999999,0.7438875410303981
ENSG00000135678,0.9037679640718562,0.9802104906937393,0.9830571394310685
ENSG00000135744,0.34324855491329404,0.699359743040685,0.6668245801869063
ENSG00000135917,0.2986748971193411,0.6615641711229948,0.23159409607048345
ENSG00000135951,0.7616785192401364,0.9232905625290563,0.8722951368612767
ENSG00000136044,0.7210546419098143,0.9529251423921887,0.983173086804428
ENSG00000136098,0.3083177570093461,0.6480982264665753,0.24972914153242098
ENSG00000136250,0.35688390501319195,0.6174904679376082,0.31919444626819804
ENSG00000136457,0.4427769376181472,0.8052852326365475,0.3771324555335391
ENSG00000136883,0.8670276647681042,0.9007967396841567,0.9730020005731823
ENSG00000136943,0.2505569620253155,0.5402828784119103,0.14348469032707295
ENSG00000137171,0.16291358024690922,0.3881176470588212,0.10135176651305884
ENSG00000137251,0.11782142857142215,0.1609268292682839,0.0
ENSG00000137434,0.8160070671378092,0.9813616331821127,0.8042128597778885
ENSG00000137460,0.3340759493670883,0.6891244444444442,0.2833149306833521
ENSG00000137513,0.758947626040137,0.9251244794076814,0.9538584036155296
ENSG00000137563,0.2309299999999984,0.3534642857142828,0.0
ENSG00000137571,0.505058631921824,0.8380359355638166,0.7908320903473258
ENSG00000137642,0.3682969121140137,0.7538951890034361,0.2622798765055851
ENSG00000137747,0.2848057553956828,0.6309270664505672,0.5080925644324871
ENSG00000137819,0.3443244005641747,0.5402828784119103,0.24491947378319795
ENSG00000137875,0.8528586866167912,0.9813616331821127,0.9501169038291811
ENSG00000137968,0.5593132183908046,0.8826035889070147,0.5909781132858867
ENSG00000138028,0.2632180851063832,0.5754069767441858,0.4052695672609573
ENSG00000138074,0.23252863436123206,0.4995331230283904,0.18523004363449752
ENSG00000138075,0.3340759493670883,0.6801255924170614,0.23159409607048345
ENSG00000138079,0.5923499344692004,0.9050206757438225,0.7006680568427557
ENSG00000138100,0.2477064846416372,0.5308735632183902,0.1714701525507424
ENSG00000138161,0.9714319218241042,0.8837885032537962,0.915378406232658
ENSG00000138315,0.3243084745762709,0.6649816753926697,0.5115198640127718
ENSG00000138347,0.8670276647681042,0.9745503769705278,
ENSG00000138798,0.9379622773314704,0.9232905625290563,0.8257428117061677
ENSG00000139055,0.5203470031545739,0.8361904161412357,0.7438875410303981
ENSG00000139146,0.7698727097396336,0.9695119091242214,0.5486089018711862
ENSG00000139209,0.38094688221709,0.7453082311733801,0.25610312988044814
ENSG00000139219,0.0,0.1609268292682839,0.0
ENSG00000139323,0.7764202000952835,0.9094110843373493,0.995490121157525
ENSG00000139540,0.2505569620253155,0.4995331230283904,0.1940488357216899
ENSG00000139656,0.5966961613532857,0.8433828775267539,0.7574820116516671
ENSG00000139835,0.3041162324649294,0.6480982264665753,0.8042128597778885
ENSG00000140093,0.3634149326805384,0.7297605118829982,0.4610136906249075
ENSG00000140107,0.43510433070866106,0.7324494584837544,0.5327678489033808
ENSG00000140519,0.2477064846416372,0.536845144356954,0.22510250541216156
ENSG00000141096,0.7052664134563212,0.636649122807017,0.5298611795540077
ENSG00000141179,0.27208247422680343,0.6278564273789643,0.17900162778079315
ENSG00000141198,0.9339845830413454,0.9695119091242214,0.9835834225562634
ENSG00000141469,0.5534427425237053,0.46919111111110984,0.5052770815928708
ENSG00000141570,0.9861705475141598,0.9745503769705278,0.9835834225562634
ENSG00000141576,0.35756903225806436,0.7376645962732918,0.5543033665584439
ENSG00000141738,0.3601885856079403,0.728390064397424,0.6064747352087972
ENSG00000142235,0.6415822328931572,0.8945265370467683,0.7382374991804377
ENSG00000142484,0.4043935483870963,0.759160744500846,0.4417708513708517
ENSG00000142530,0.4484674115456236,0.7324494584837544,0.7296963230893337
ENSG00000142552,0.3224153577661427,0.6278564273789643,0.9532604473581993
ENSG00000142606,0.631852670349908,0.8371212499999998,0.8896282154640868
ENSG00000142609,0.22116201117318252,0.3881176470588212,0.18428451727027098
ENSG00000142661,0.36611338962605494,0.6480982264665753,0.43318451779726047
ENSG00000142677,0.2505569620253155,0.4995331230283904,0.3496620779091227
ENSG00000142794,0.8620230073952342,0.9745503769705278,0.9271829591597033
ENSG00000142959,0.24139024390243924,0.47327426160337444,0.17900162778079315
ENSG00000142973,0.6262369727047146,0.8661757990867579,0.673324499485041
ENSG00000143228,0.9971123422591567,0.9007967396841567,1
ENSG00000143367,0.2929344608879487,0.6687713226205189,0.5574625240621215
ENSG00000143590,0.3373413533834584,0.636649122807017,0.8042128597778885
ENSG00000143627,0.3340759493670883,0.6687713226205189,0.676660371539136
ENSG00000143630,0.3601885856079403,0.7324494584837544,0.6585528655109386
ENSG00000143797,0.40719874476987444,0.8004752333094042,0.7795326275306503
ENSG00000143882,0.5440629685157421,0.7104526420737786,0.4531723928595961
ENSG00000144130,0.38094688221709,0.8004752333094042,0.44899375278893333
ENSG00000144354,0.3634149326805384,0.7600637254901962,0.30808856215376196
ENSG00000144837,0.8443203389830508,0.8036025641025644,0.9002504402962069
ENSG00000144852,0.38094688221709,0.780737819025522,0.7555064818222712
ENSG00000145192,0.7508298086606242,0.9695119091242214,0.9501324596887835
ENSG00000145569,0.2632180851063832,0.636649122807017,0.8054024002610555
ENSG00000145824,0.0,0.3299000000000003,0.24217922500131076
ENSG00000146083,0.4252487411883182,0.728390064397424,0.7542295381801558
ENSG00000146285,0.9458038408779149,0.9865176848874597,0.9674378207880476
ENSG00000146376,0.9748742321370838,0.9636654888103651,0.8548855748316664
ENSG00000146386,0.9912391912908242,0.7600637254901962,0.46275290590560425
ENSG00000146410,0.9339845830413454,0.9932914463452566,0.9784429687616917
ENSG00000146521,0.22116201117318252,0.43762244897959035,0.1590390486903442
ENSG00000146530,0.9982214022140221,0.9926194690265486,1
ENSG00000146666,0.3340759493670883,0.636649122807017,0.33135690147325153
ENSG00000147041,0.8440280492987674,0.9745503769705278,0.9325300779110648
ENSG00000147044,0.9386276150627615,0.9959626454378444,0.9278425273159467
ENSG00000147168,0.41449845520082346,0.7150541871921181,0.38941186885826373
ENSG00000147383,0.469608540925267,0.8052852326365475,0.8080908953873983
ENSG00000147394,0.621133416458853,0.8094363395225465,0.45333058504242674
ENSG00000147804,0.0,0.0,0.0
ENSG00000148204,0.6063254626675174,0.8837885032537962,0.80258862298478
ENSG00000148426,0.0,0.2443703703703638,0.1714701525507424
ENSG00000148483,0.3601885856079403,0.6825517241379313,0.2753779246905237
ENSG00000148584,0.4169989806320078,0.7639789473684209,0.7552729480906549
ENSG00000148734,0.16291358024690922,0.3299000000000003,0.14348469032707295
ENSG00000148842,0.6643819444444444,0.7990148588410103,0.8665110170728149
ENSG00000148942,0.8479580008399831,0.9813616331821127,0.9399531746031745
ENSG00000149269,0.9971123422591567,0.9702941176470589,0.8955714531416327
ENSG00000149548,0.8502010008340284,0.9813616331821127,0.9813875804326753
ENSG00000149636,0.35688390501319195,0.636649122807017,0.5637583545072915
ENSG00000149927,0.4948500000000002,0.8433828775267539,0.4506830601092896
ENSG00000149948,0.783706103286385,0.9695119091242214,0.8358163545280748
ENSG00000150540,0.7969921622867681,0.9587512974051896,0.9399531746031745
ENSG00000150753,0.5905343203230147,0.9123550239234448,0.6925867581736268
ENSG00000151224,0.9940796542142636,0.9959626454378444,0.9987734249973369
ENSG00000151490,0.22116201117318252,0.4350329670329654,0.6022270901788973
ENSG00000151952,0.7526361809045226,0.9067716141929036,0.8665110170728149
ENSG00000152213,0.3041162324649294,0.6589095816464239,0.23591506683535934
ENSG00000152518,0.7410427614631633,0.8371212499999998,0.9222329983029817
ENSG00000153060,0.5593132183908046,0.8071082887700535,0.5932755172355839
ENSG00000153214,0.927880269217145,0.9754743326488706,0.9207776040120681
ENSG00000153303,0.2575795795795787,0.5510744920993225,0.18523004363449752
ENSG00000153574,0.48791932773109226,0.8052852326365475,0.6341872893411425
ENSG00000153898,0.9849946117274166,0.9813616331821127,0.9709503293840643
ENSG00000154122,0.2477064846416372,0.5182719033232622,0.8548855748316664
ENSG00000154153,0.5967183462532301,0.6941496746203903,0.6225010698268394
ENSG00000154269,0.6872916666666667,0.536845144356954,0.5486089018711862
ENSG00000154620,0.8870616040294459,0.9290880643719267,0.9540154525386314
ENSG00000156298,0.8638952536824878,0.9813616331821127,0.956273987480645
ENSG00000156510,0.9194324909747293,0.9813616331821127,0.8548855748316664
ENSG00000156966,0.2145691056910571,0.44840776699029167,0.31919444626819804
ENSG00000157303,0.47004221635883886,0.699359743040685,0.4323932038834951
ENSG00000157353,0.4535747021081577,0.7543788395904437,0.403998759062112
ENSG00000157388,0.3528342245989303,0.6309270664505672,0.3631206306708311
ENSG00000157399,0.39965859030837,0.7685467511885894,0.2056989649582239
ENSG00000157557,0.972947265625,0.9921019309908199,1.0
ENSG00000158014,0.3340759493670883,0.6941496746203903,0.42171708778720607
ENSG00000158077,0.9037679640718562,0.7104526420737786,
ENSG00000158292,0.22116201117318252,0.4995331230283904,0.7482474375993163
ENSG00000158373,0.5469844559585489,0.6309270664505672,0.9832974472646621
ENSG00000158480,0.1849906542056042,0.3534642857142828,0.25688909653896125
ENSG00000158485,0.9435434857339292,0.8036025641025644,0.8054024002610555
ENSG00000158715,0.7815469561113733,0.9745503769705278,0.8548855748316664
ENSG00000158716,0.8347556325823223,0.9147298713673178,0.9558855487142339
ENSG00000158816,0.411945889698231,0.762960912052117,0.4205784250976961
ENSG00000159063,0.7978271264367816,0.9745503769705278,0.7035284303487035
ENSG00000159708,0.3243084745762709,0.5584053452115809,0.2816219512195117
ENSG00000160111,0.7626634288489558,0.9695119091242214,0.8010760933466244
ENSG00000160179,0.9402836338418862,0.9802104906937393,0.8839358167592976
ENSG00000160181,0.7949397590361446,0.9035159171298637,0.8419019689262606
ENSG00000160224,0.2505569620253155,0.5965641952983723,0.46205492942335047
ENSG00000160229,0.4535747021081577,0.8268811369509045,0.5545965085552477
ENSG00000160293,0.3373413533834584,0.6727690417690414,0.9954440331824411
ENSG00000160606,0.37171830985915477,0.7221384471468658,0.8042128597778885
ENSG00000160746,0.7542445328031808,0.9633443526170798,0.8096976047444915
ENSG00000160862,0.23252863436123206,0.4539908256880738,0.0
ENSG00000160867,0.2477064846416372,0.5182719033232622,0.1590390486903442
ENSG00000160951,0.11782142857142215,0.4202547770700641,0.1590390486903442
ENSG00000162461,0.3634149326805384,0.7357270294380018,0.4281046998923691
ENSG00000162545,0.5008382838283827,0.8116587301587302,0.724366506438787
ENSG00000162620,0.7545237623762376,0.9695119091242214,0.9031928888888887
ENSG00000162639,0.505058631921824,0.8740304396843291,0.6446843020642665
ENSG00000162782,0.9995148755312689,0.9557727090836334,1
ENSG00000162804,0.9518499660556686,0.8485923303834807,0.9501324596887835
ENSG00000162881,0.5561714697406337,0.6480982264665753,0.38882668395309095
ENSG00000162882,0.3243084745762709,0.3534642857142828,0.1714701525507424
ENSG00000162927,0.6040422535211266,0.8433828775267539,0.4697539080637669
ENSG00000162929,0.5967183462532301,0.9007967396841567,0.5051224419688866
ENSG00000162949,0.3243084745762709,0.6838473804100225,0.6432012578616352
ENSG00000162998,0.27971571072319135,0.6278564273789643,0.38039122990089524
ENSG00000163041,0.9643398218409766,0.9695119091242214,0.9071032129945517
ENSG00000163116,0.4777862068965515,0.636649122807017,0.3191994522097681
ENSG00000163141,0.4049566137566137,0.6851196388261849,0.7438875410303981
ENSG00000163347,0.5368714828897337,0.8789977703455963,0.2959783117491031
ENSG00000163464,0.43510433070866106,0.7716656200941914,0.5565114709851554
ENSG00000163485,0.5274263322884012,0.6801255924170614,0.5263686448234112
ENSG00000163501,0.2477064846416372,0.5639316239316237,0.1590390486903442
ENSG00000163586,0.5923499344692004,0.7150541871921181,0.24491947378319795
ENSG00000163689,0.24139024390243924,0.536845144356954,0.29470687391733286
ENSG00000163737,0.8858781528909584,0.8518544600938965,0.9002504402962069
ENSG00000163817,0.8065869662921349,0.8918099260823654,0.6273239230600456
ENSG00000163932,0.39115659955257265,0.7297605118829982,0.8528088078246572
ENSG00000163938,0.6624805571677306,0.9057374749498999,0.9240605992593425
ENSG00000163995,0.23252863436123206,0.1609268292682839,0.10135176651305884
ENSG00000164100,0.9774814814814814,0.9745503769705278,0.9824817666126417
ENSG00000164128,0.9912391912908242,0.8337434252726107,0.9986340138777097
ENSG00000164161,0.3175508021390371,0.5510744920993225,0.41961550841562106
ENSG00000164266,0.2477064846416372,0.5402828784119103,0.5574625240621215
ENSG00000164379,0.34110782865583433,0.6309270664505672,0.1940488357216899
ENSG00000164484,0.16291358024690922,0.1609268292682839,0.0
ENSG00000164488,0.2855626423690199,0.46919111111110984,0.17900162778079315
ENSG00000164626,0.2477064846416372,0.4995331230283904,0.14348469032707295
ENSG00000164746,0.5486195732155996,0.8806958424507659,0.7908320903473258
ENSG00000164825,0.16291358024690922,0.0,0.0
ENSG00000164932,0.9392986111111112,0.9745503769705278,0.9258805761982383
ENSG00000164934,0.4333014925373131,0.8004752333094042,0.8597024842051658
ENSG00000164983,0.7689158607350096,0.9695119091242214,0.9411283650783085
ENSG00000165084,0.7626634288489558,0.8924663157894737,0.8722951368612767
ENSG00000165171,0.8870616040294459,0.9813616331821127,0.9138843850009913
ENSG00000165269,0.2855626423690199,0.636649122807017,0.19445488237071087
ENSG00000165475,0.42157606490872174,0.6641695364238407,0.9813875804326753
ENSG00000165548,0.22116201117318252,0.43762244897959035,0.17900162778079315
ENSG00000165556,0.26167705382436285,0.6278564273789643,0.3056539967109066
ENSG00000165621,0.7743835877862596,0.9299002601908066,0.8548855748316664
ENSG00000165704,0.8670276647681042,0.9813616331821127,0.9271829591597033
