,sigmoidal,1,2,3
ENSG00000157315,0.683924296171708,0.9509786436222201,0.7816044237984213,0.9590722645365812
ENSG00000157322,1.0,0.9999823040147895,0.9702524223804365,0.9962187957674801
ENSG00000157326,1,0.9509786436222201,0.8330382880698312,0.9778847616593058
ENSG00000157343,0.9512346335024574,0.9769688862031162,0.9446335171245457,0.9959246121136202
ENSG00000157349,0.645788044131097,0.9509786436222201,0.8460509155759194,0.9491494995238208
ENSG00000157350,0.6569816964310284,0.9466829122741662,0.6287931587775736,0.8973661898387005
ENSG00000157353,0.613014822236464,0.9466829122741662,0.7771615684611439,0.9546672515323588
ENSG00000157368,0.3450703836977649,0.9466829122741662,0.5728708419874982,0.8119142286634388
ENSG00000157379,0.9426005420979396,0.9999823040147895,0.9841462282046092,0.9813744964315972
ENSG00000157388,0.7044103798541489,0.9466829122741662,0.6768239967738728,0.9297722558232066
ENSG00000157399,0.5395629124978588,0.9466829122741662,0.7759941710810722,0.9491494995238208
ENSG00000157404,0.9522115091156115,0.9745817963592145,0.9290465491929489,0.8406303925962197
ENSG00000157423,0.8472310163349889,0.9466829122741662,0.7733562883436218,0.9297722558232066
ENSG00000157426,0.914236722783406,0.9999823040147895,0.9775657285621188,0.8824819000988957
ENSG00000157429,0.7666972205731166,0.9582695521474769,0.6831465936363624,0.9306319833133512
ENSG00000157445,0.9422432350196336,0.9816484167583279,0.8693605530097054,0.9840111237973709
ENSG00000157450,0.794553146568466,0.9491279337759181,0.8476630296661687,0.9591181112693398
ENSG00000157456,0.5856613545084413,0.9466829122741662,0.7856491320310278,0.7841475503382426
ENSG00000157470,0.7714411605940167,0.9466829122741662,0.6402897393528452,0.9020889832278985
ENSG00000157483,1,0.9999823040147895,0.9818385820988832,0.964319152801137
ENSG00000157500,0.5692794478880419,0.9466829122741662,0.6167204124447869,0.8792805906328369
ENSG00000157502,0.8910412959737711,0.9914760256834969,0.7283089106077207,0.9448540331881918
ENSG00000157510,0.8665523795662465,0.9466829122741662,0.8088375952713875,0.9535510592959294
ENSG00000157514,0.9728936326347887,0.9999823040147895,0.9646618754094096,0.9962206215866769
ENSG00000157538,0.8786010608926639,0.9669026847362721,0.8648749829473843,0.937662238680611
ENSG00000157540,0.7358370126022568,0.9466829122741662,0.6653890221237495,0.8811075263708135
ENSG00000157542,1.0,0.9935736331911831,0.9610896304674933,0.9970719745460638
ENSG00000157551,1,0.9999823040147895,0.9255270784962626,0.9946220101140961
ENSG00000157554,0.6927946019468374,0.9466829122741662,0.6995928645158977,0.9353842465226289
ENSG00000157557,1.0,0.9999823040147895,0.9896173069736693,0.9992485468362092
ENSG00000157570,0.3295901970457251,0.9466829122741662,0.48277310610987706,0.7743872050154511
ENSG00000157578,0.696868847573899,0.9466829122741662,0.5416530758785267,0.8363174312674566
ENSG00000157593,1.0,0.9732522932588259,0.8840704104935178,0.9448540331881918
ENSG00000157600,1,0.950438900912077,0.7755405773318366,0.9576493047125598
ENSG00000157601,0.342049179693612,0.9466829122741662,0.5865376179342058,0.7944570467007247
ENSG00000157613,0.9828865785652082,0.9466829122741662,0.7014353611652387,0.9084617353667616
ENSG00000157617,0.8699301021501634,0.9562535073170186,0.8390228192389748,0.9678314693487235
ENSG00000157625,0.6521056280512127,0.9466829122741662,0.837877283654124,0.9755557678794428
ENSG00000157637,0.9645990194147913,0.9860332970006475,0.9604331749579582,0.9970719745460638
ENSG00000157653,0.8402149860115848,0.9999823040147895,0.8792294251978083,0.9863498621883092
ENSG00000157654,1.0,0.9999823040147895,0.9236503291617929,0.9846582783830962
ENSG00000157657,0.3181658596840196,0.9466829122741662,0.6748667910631496,0.8419931602025752
ENSG00000157680,1.0,0.9999823040147895,0.9601113414995054,0.9911579920719892
ENSG00000157693,0.804801019462512,0.9732522932588259,0.8638450872108224,0.9840111237973709
ENSG00000157703,0.5692794478880419,0.9466829122741662,0.6314620697201987,0.8601959831335219
ENSG00000157734,0.8938335778190188,0.992900029064906,0.9656663167808406,0.9930294422290689
ENSG00000157741,0.8544986723034179,0.998254622843883,0.7121043194341209,0.9370618774415854
ENSG00000157764,0.9512346335024574,0.9999823040147895,0.9246553452441917,0.9889651613465046
ENSG00000157765,0.6736337256424962,0.9466829122741662,0.687870240990111,0.9306319833133512
ENSG00000157766,0.7432885470283859,0.9466829122741662,0.7437630988535346,0.9099620444265711
ENSG00000157778,1.0,0.9999823040147895,0.8976627447702122,0.9901354618381774
ENSG00000157782,0.3791696204434168,0.9466829122741662,0.48634557167325754,0.8095136850382186
ENSG00000157796,0.7030692175840848,0.9466829122741662,0.7722838967629319,0.941735318539359
ENSG00000157800,0.8511311259416484,0.9999823040147895,0.8526035924053135,0.9810185816288283
ENSG00000157823,0.8839062389915158,0.9945082518955731,0.75674401610422,0.9520549048970864
ENSG00000157827,1.0,0.9689981179343812,0.8811614929230354,0.896594856624647
ENSG00000157833,0.842086006381637,0.9466829122741662,0.7695670680731798,0.9566580610463934
ENSG00000157837,0.7991141516667614,0.9612013503813186,0.8889567379000806,0.9739770450420513
ENSG00000157851,1.0,0.9955001799293941,0.9558556018154758,0.9970719745460638
ENSG00000157856,0.41638677515484174,0.9466829122741662,0.6741363374862009,0.8912563805404776
ENSG00000157869,0.6418525442611885,0.9625079209997823,0.6504167960773677,0.8406509367042201
ENSG00000157870,1.0,0.9741556115581549,0.9140939458881723,0.9549595561990596
ENSG00000157873,0.6765535595212872,0.9466829122741662,0.7869350046123615,0.9539894897930602
ENSG00000157881,0.9166265068955114,0.9999823040147895,0.8604714929687641,0.9793450078987224
ENSG00000157890,0.9434379306056747,0.9987754308119146,0.9088971445835333,0.9845587315649866
ENSG00000157895,0.5530933362649123,0.9466829122741662,0.5473656957683515,0.8363174312674566
ENSG00000157911,0.6793351673256708,0.9466829122741662,0.65183731077435,0.9122129341082716
ENSG00000157916,1,0.9466829122741662,0.747538046784388,0.9343919215107254
ENSG00000157927,0.8638655490221437,0.9557011562431953,0.7719122527314973,0.9566374731260164
ENSG00000157933,1,0.9999823040147895,0.9084043255639056,0.988483642116124
ENSG00000157954,0.4334104195892521,0.9466829122741662,0.6831465936363624,0.8601959831335219
ENSG00000157978,1,0.9999823040147895,0.9973951874547989,0.9992485468362092
ENSG00000157985,0.8748285684240685,0.9756266882504016,0.9190263113126557,0.9959241500571906
ENSG00000157992,1.0,0.9828684828119444,0.9202777966848394,0.9546672515323588
ENSG00000157999,0.8863253706037783,0.9968999874077784,0.8412765616530513,0.9570411639146881
ENSG00000158006,0.7654608859134449,0.9561063389273255,0.8465385323191401,0.9181432908425257
ENSG00000158008,0.8817691649448979,0.9934579904828568,0.9704374234856077,0.9811711378790071
ENSG00000158014,0.7573690862887344,0.9466829122741662,0.7210916889166042,0.8976648786815188
ENSG00000158019,0.41785291779878486,0.9466829122741662,0.6121671633492798,0.8289700413760371
ENSG00000158023,0.7499959665292697,0.9466829122741662,0.6288570857411351,0.8420269206064346
ENSG00000158042,1.0,0.9999823040147895,0.9420428044885473,0.9970719745460638
ENSG00000158050,0.7551998811652593,0.9466829122741662,0.7928890779829384,0.9577636958292799
ENSG00000158055,0.6404683428477629,0.9466829122741662,0.6730208345073703,0.8765521321094277
ENSG00000158062,1.0,0.9999823040147895,0.9898755278166107,0.9845587315649866
ENSG00000158077,,0.9999823040147895,0.7382516695957173,0.9503373084186377
ENSG00000158079,0.8200370312435706,0.9745817963592145,0.7606326892721236,0.8315959702900385
ENSG00000158089,0.8839162631917179,0.9999823040147895,0.9555608971337485,0.9970719745460638
ENSG00000158092,0.9984633577305071,0.9999823040147895,0.967589531436778,0.9845587315649866
ENSG00000158104,0.8478534579694718,0.9466829122741662,0.8047290850180823,0.9590722645365812
ENSG00000158106,0.9721641821382474,0.9567317454842583,0.8931285481872758,0.9877569386418572
ENSG00000158109,1,0.9999823040147895,0.831494491023704,0.9468328933584315
ENSG00000158113,0.40750041498800205,0.9466829122741662,0.5315859132748016,0.8274073836386182
ENSG00000158122,0.7613028289016033,0.9541320312741277,0.840880887101329,0.9622811995211067
ENSG00000158125,0.8827470906524468,0.9766545317096232,0.9091795860586546,0.9895702736859466
ENSG00000158156,0.9662691126021393,0.9999823040147895,0.9964894020014259,0.9970719745460638
ENSG00000158158,0.7431293594019988,0.993351539108596,0.8695187160879088,0.9481657001568097
ENSG00000158161,0.6389108045262994,0.9466829122741662,0.5991082819450586,0.878779069364114
ENSG00000158163,0.7711013773892361,0.973881423347501,0.89403619881742,0.9877569386418572
ENSG00000158164,0.752236284401931,0.9466829122741662,0.8288171382414362,0.9730544934806878
ENSG00000158169,0.5758691103166089,0.9466829122741662,0.7278128914928961,0.9430702259014324
ENSG00000158186,1,0.9999823040147895,0.8789956827814712,0.9858451423331361
ENSG00000158195,1.0,0.9466829122741662,0.7275516670852926,0.945547215211526
ENSG00000158201,0.9206113196722657,0.9466829122741662,0.5645849419683074,0.8224825598149137
ENSG00000158220,0.49547813262274204,0.9466829122741662,0.6415804056467902,0.8942065043686259
ENSG00000158234,0.9929472934473739,0.9636906037580341,0.9111583381854337,0.9840111237973709
ENSG00000158246,0.7154957578572394,0.9732522932588259,0.8433442704930199,0.9793450078987224
ENSG00000158258,0.18142744522932752,0.9466829122741662,0.5416530758785267,0.7841475503382426
ENSG00000158270,1.0,0.9999823040147895,0.9508916935682297,0.9970719745460638
ENSG00000158286,0.9847869547673347,0.9987754308119146,0.9765363624833904,0.998063421479589
ENSG00000158290,0.7006917912381406,0.9548033906615563,0.8787318886890781,0.9306319833133512
ENSG00000158292,0.9293162958137102,0.9466829122741662,0.5865376179342058,0.8761688935537295
ENSG00000158296,0.4097915840801343,0.9466829122741662,0.5550587550658975,0.8437810305514872
ENSG00000158301,0.7905681118523065,0.9625079209997823,0.8648749829473843,0.9840111237973709
ENSG00000158315,1,0.9999823040147895,0.971470074186328,0.9970719745460638
ENSG00000158321,0.7955828337255557,0.9509786436222201,0.8669949747778781,0.9578166991454359
ENSG00000158352,0.4852175813397394,0.9466829122741662,0.6123948363441447,0.86785857520903
ENSG00000158373,1.0,0.948050881225423,0.628195624570046,0.8960105296231355
ENSG00000158402,0.9703201046256502,0.9828684828119444,0.8719228211382536,0.9539894897930602
ENSG00000158406,0.9373561282995496,0.9999823040147895,0.8055452038090511,0.9546672515323588
ENSG00000158411,1,0.9999823040147895,0.9753895109187101,0.9911579920719892
ENSG00000158417,0.9671602602781421,0.9999823040147895,0.8390228192389748,0.9678314693487235
ENSG00000158423,0.9448403775567795,0.9795064742789799,0.8478746613466237,0.9816597761576471
ENSG00000158427,1.0,0.9999823040147895,0.48277310610987706,0.6498760405655079
ENSG00000158428,0.443484275723557,0.9466829122741662,0.6123948363441447,0.8912563805404776
ENSG00000158435,1.0,0.948050881225423,0.8241033778093974,0.8811075263708135
ENSG00000158445,1.0,0.9994591205871648,0.9363254474871563,0.9935849307811979
ENSG00000158457,0.7000640744662749,0.9466829122741662,0.7784264856659212,0.9546672515323588
ENSG00000158458,0.7933488606322648,0.9466829122741662,0.7277736015516012,0.9448540331881918
ENSG00000158467,0.8899619791198816,0.9466829122741662,0.7365241961064749,0.9503373084186377
ENSG00000158470,0.8647056510958725,0.9466829122741662,0.7511889074720605,0.952646672515786
ENSG00000158473,0.9762447069219848,0.9907123303947256,0.928387314029242,0.9868430943389855
ENSG00000158477,1.0,0.9999823040147895,0.998925349855696,0.9997917868046865
ENSG00000158480,0.42689238833806925,0.9466829122741662,0.5315859132748016,0.8336580220609847
ENSG00000158481,1,0.9999823040147895,0.8081885417369695,0.9590722645365812
ENSG00000158483,0.8129079714053604,0.9466829122741662,0.8303707596057778,0.9765643511574903
ENSG00000158485,0.8814113980752183,0.9999823040147895,0.8145087483190689,0.9079627920366462
ENSG00000158486,0.580914041680912,0.9466829122741662,0.7264295016641241,0.9423076241197729
ENSG00000158488,0.9944385125746643,0.9999823040147895,0.8802332625769599,0.9587378919706587
ENSG00000158516,0.7708271494171706,0.9580763401912648,0.8416677580739862,0.9761740946117238
ENSG00000158517,0.6325131498317483,0.9466829122741662,0.7650591385390978,0.9535510592959294
ENSG00000158526,1.0,0.987790864643363,0.9481695368572618,0.9970719745460638
ENSG00000158528,0.7933488606322648,0.9466829122741662,0.7804177605496571,0.9468328933584315
ENSG00000158545,0.8157683911291749,0.9466829122741662,0.8010319667584931,0.9678314693487235
ENSG00000158552,0.990248863617297,0.9999823040147895,0.9915702863858282,0.9970719745460638
ENSG00000158555,0.45470478732109565,0.9466829122741662,0.6392894378120043,0.9020889832278985
ENSG00000158560,0.6527664400110504,0.9667321394503289,0.7463255149716964,0.9363468606686656
ENSG00000158571,1.0,0.9999823040147895,0.9909796000168846,0.9993505821548156
ENSG00000158578,0.4871906814005753,0.9466829122741662,0.7014353611652387,0.7841475503382426
ENSG00000158604,1.0,0.948050881225423,0.6373439585478433,0.7745477050408086
ENSG00000158615,0.9159401065128334,0.9999823040147895,0.9190678862721929,0.9020889832278985
ENSG00000158623,1,0.9999823040147895,0.9362410018591056,0.9837885237758335
ENSG00000158636,1.0,0.9973228387582296,0.9142746686500021,0.9870048277064162
ENSG00000158669,0.9824791031655471,0.9999823040147895,0.7463255149716964,0.9525135465480093
ENSG00000158683,0.7731652143425602,0.9466829122741662,0.6909667826824646,0.8912563805404776
ENSG00000158691,0.9939364781284412,0.9745817963592145,0.8741534898918655,0.9587378919706587
ENSG00000158710,1.0,0.9745817963592145,0.9453952399587561,0.9970719745460638
ENSG00000158711,0.8910412959737711,0.9848795441912168,0.9524780648279082,0.9501320246220168
ENSG00000158714,0.8345834196142973,0.9660099188574127,0.85461505019132,0.9837885237758335
ENSG00000158715,0.8991733405425196,0.9809800020723403,0.9555608971337485,0.9952711736982733
ENSG00000158716,1.0,0.9884025516173107,0.8895832237690223,0.9868430943389855
ENSG00000158717,0.6394939599879512,0.9466829122741662,0.7278128914928961,0.945547215211526
ENSG00000158747,1.0,0.950297080834754,0.8672026274885452,0.9825828001525658
ENSG00000158764,0.914168086336188,0.9625079209997823,0.9059134445651431,0.9837885237758335
ENSG00000158769,1.0,0.9999823040147895,0.8805520039974214,0.9587378919706587
ENSG00000158773,0.6444611433619722,0.9466829122741662,0.7277736015516012,0.9448540331881918
ENSG00000158786,0.6325131498317483,0.9658363192546704,0.7879864325873374,0.9587378919706587
ENSG00000158792,0.6620222515553416,0.9466829122741662,0.7961567495490417,0.9535510592959294
ENSG00000158793,0.9826889110479311,0.9999823040147895,0.9286974648684041,0.9911579920719892
ENSG00000158796,1.0,0.9999823040147895,0.9241719133393511,0.9815336509677693
ENSG00000158805,1,0.9999823040147895,0.9943072061665837,0.9970719745460638
ENSG00000158806,1,0.9999823040147895,0.9674437678800907,0.998063421479589
ENSG00000158813,0.6193753537609149,0.9466829122741662,0.699121172429456,0.9165072302409788
ENSG00000158815,0.9670580934661375,0.9745817963592145,0.9110359441178143,0.988483642116124
ENSG00000158816,0.5696483026247923,0.9466829122741662,0.7981967653832986,0.8960105296231355
ENSG00000158825,0.6043038990719016,0.9466829122741662,0.6123948363441447,0.851564069312401
ENSG00000158828,0.6988676071441162,0.9860809805166765,0.6190523787976597,0.8912563805404776
ENSG00000158850,0.6284988406351424,0.9466829122741662,0.563739186098029,0.8525851001676895
ENSG00000158856,0.9420109153602352,0.999653843259551,0.9048801956772936,0.9877569386418572
ENSG00000158859,0.9832114289515823,0.9999823040147895,0.9515463209382727,0.9970719745460638
ENSG00000158863,0.7595508033169855,0.9567317454842583,0.8838765885625832,0.9566374731260164
ENSG00000158864,1.0,0.9999823040147895,0.965617158548748,0.9840111237973709
ENSG00000158865,0.40644096039210603,0.9466829122741662,0.7463255149716964,0.8976648786815188
ENSG00000158869,0.9715522266385568,0.9751162089119632,0.8744765468561584,0.9795126378031195
ENSG00000158882,0.8847721063766048,0.9945082518955731,0.7730346655242885,0.9503373084186377
ENSG00000158887,0.6694541535346051,0.9466829122741662,0.7802313591773123,0.9546672515323588
ENSG00000158941,0.7606976733583121,0.9466829122741662,0.8183732321276064,0.9434718362717763
ENSG00000158966,0.9922592370047205,0.9769688862031162,0.9420379165703442,0.9930294422290689
ENSG00000158985,0.4588156115344429,0.9466829122741662,0.5410823319058041,0.8336580220609847
ENSG00000158987,0.6808798149837061,0.9509786436222201,0.7547765188968305,0.941735318539359
